date,BID_open,BID_high,BID_low,BID_close,BID_volume_millions
2024-04-15 01:00:00,1.06455,1.06507,1.06391,1.06495,7323.830078125
2024-04-15 02:00:00,1.06495,1.06549,1.0649,1.06506,4277.919921875
2024-04-15 03:00:00,1.06507,1.06537,1.06475,1.06519,3413.550048828125
2024-04-15 04:00:00,1.06519,1.0654,1.0647,1.06524,4356.7998046875
2024-04-15 05:00:00,1.06523,1.06589,1.06506,1.06579,3713.340087890625
2024-04-15 06:00:00,1.06577,1.06648,1.06516,1.06544,9646.1201171875
2024-04-15 07:00:00,1.06543,1.0661,1.06499,1.06581,12892.8798828125
2024-04-15 08:00:00,1.0658,1.06618,1.06537,1.06562,10346.6796875
2024-04-15 09:00:00,1.06563,1.06624,1.06535,1.06549,8060.169921875
2024-04-15 10:00:00,1.06549,1.06598,1.06515,1.06576,5694.02001953125
